"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-01-01,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-02,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-03,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-04,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-05,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-06,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-07,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-08,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-09,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-10,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-11,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-12,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-13,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-14,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-15,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-16,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-17,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-18,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-19,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-20,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-21,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-22,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-23,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-24,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-25,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-26,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-27,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-28,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-29,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-30,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-01-31,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
2017-02-01,NA,NA,NA,NA,"29161Acxotla",19.238,-98.159
